N, CIM, BF
1000, 68, 43
2000, 133, 158
3000, 255, 311
4000, 479, 500
5000, 640, 832
6000, 882, 1152
7000, 1131, 1527
8000, 1557, 2076
9000, 1847, 2659
10000, 2343, 3455
11000, 2718, 3649
12000, 3445, 4766
13000, 4027, 5725
14000, 4843, 6761
15000, 5281, 7061
16000, 6168, 8651
17000, 6884, 9497
18000, 7494, 11144
19000, 8885, 11817
20000, 9620, 14350
21000, 10995, 15224
22000, 14554, 17332
23000, 12954, 17680
24000, 12906, 17594
25000, 13555, 18519
26000, 14809, 19425
27000, 15681, 20664
28000, 16743, 22750
29000, 18332, 26160
30000, 19137, 26237
31000, 20667, 28457
32000, 21943, 31304
33000, 23605, 32137
34000, 24427, 34495
35000, 26339, 36532
36000, 27835, 39447
37000, 35591, 40167
38000, 31278, 43613
39000, 33172, 46082
40000, 35820, 50353
